id,name,alt_name,region,country,latitude,longitude,type,GEOIDFQ,PLACENAME,AREATYPE,COMMENT
AK392,Tenakee Springs,Tʼanag̱eey / Tlaagoowu Aan,Alaska,US,57.7808,-135.219,community,1600000US0276260,Tenakee Springs city,Incorporated place,
AK393,Tetlin,Teełąy,Alaska,US,63.1373,-142.5208,community,1600000US0276590,Tetlin CDP,Census designated place,
AK396,Thorne Bay,,Alaska,US,55.7274,-132.471,community,1600000US0277140,Thorne Bay city,Incorporated place,
AK398,Togiak,Tuyuryaq,Alaska,US,59.0619,-160.376,community,1600000US0277690,Togiak city,Incorporated place,
AK399,Tok,,Alaska,US,63.3366,-142.985,community,1600000US0277800,Tok CDP,Census designated place,
AK4,Akiak,Akiaq,Alaska,US,60.9122,-161.214,community,1600000US0200870,Akiak city,Incorporated place,
AK401,Toksook Bay,Nunakauyaq,Alaska,US,60.5303,-165.102,community,1600000US0278240,Toksook Bay city,Incorporated place,
AK403,Tonsina,,Alaska,US,61.6558,-145.175,community,1600000US0278350,Tonsina CDP,Census designated place,
AK404,Tuluksak,Tuulkessaaq,Alaska,US,61.1025,-160.962,community,1600000US0278790,Tuluksak CDP,Census designated place,
AK405,Tuntutuliak,Tuntutuliaq,Alaska,US,60.3397,-162.669,community,1600000US0279120,Tuntutuliak CDP,Census designated place,
AK406,Tununak,Tununeq,Alaska,US,60.5855,-165.256,community,1600000US0279230,Tununak CDP,Census designated place,
AK407,Twin Hills,Ingricuar,Alaska,US,59.0792,-160.275,community,1600000US0279780,Twin Hills CDP,Census designated place,
AK408,Tyonek,Qaggeyshlat,Alaska,US,61.0681,-151.137,community,1600000US0279890,Tyonek CDP,Census designated place,
AK409,Ugashik,Ugaasaq,Alaska,US,57.513,-157.397,community,1600000US0280100,Ugashik CDP,Census designated place,
AK414,Unalakleet,Uŋalaqłiit,Alaska,US,63.873,-160.788,community,1600000US0280660,Unalakleet city,Incorporated place,
AK415,Unalaska,Iluulux̂,Alaska,US,53.8733,-166.533,community,1600000US0280770,Unalaska city,Incorporated place,
AK418,Utqiaġvik,Barrow,Alaska,US,71.2905,-156.789,community,1600000US0281920,Utqiag?vik city,Incorporated place,
AK42,Birch Creek,Łiteet'aii,Alaska,US,66.2687,-145.824,community,1600000US0207620,Birch Creek CDP,Census designated place,
AK421,Valdez,Suacit,Alaska,US,61.1369,-146.3471,community,1600000US0282200,Valdez city,Incorporated place,
AK422,Venetie,Vįįhtąįį,Alaska,US,67.0139,-146.419,community,1600000US0282420,Venetie CDP,Census designated place,
AK423,Wainwright,Ulġuniq,Alaska,US,70.6369,-160.038,community,1600000US0282750,Wainwright city,Incorporated place,
AK424,Wales,Kiŋigin,Alaska,US,65.6097,-168.0876,community,1600000US0282860,Wales city,Incorporated place,
AK426,Wasilla,,Alaska,US,61.5814,-149.439,community,1600000US0283080,Wasilla city,Incorporated place,
AK427,Whale Pass,,Alaska,US,56.1,-133.167,community,1600000US0284000,Whale Pass city,Incorporated place,
AK428,White Mountain,Nasirvik,Alaska,US,64.6813,-163.406,community,1600000US0284070,White Mountain city,Incorporated place,
AK429,Whittier,,Alaska,US,60.773,-148.684,community,1600000US0284510,Whittier city,Incorporated place,
AK430,Willow,,Alaska,US,61.7472,-150.037,community,1600000US0285280,Willow CDP,Census designated place,
AK431,Wiseman,,Alaska,US,67.41,-150.107,community,1600000US0285610,Wiseman CDP,Census designated place,
AK432,Womens Bay,,Alaska,US,57.7099,-152.586,community,1600000US0285680,Womens Bay CDP,Census designated place,
AK435,Yakutat,Yaakwdáat,Alaska,US,59.5469,-139.727,community,1600000US0286490,Yakutat CDP,Census designated place,
AK436,Two Rivers,,Alaska,US,64.8767,-147.0384,community,1600000US0279830,Two Rivers CDP,Census designated place,
AK440,Fort Greely,,Alaska,US,63.9731,-145.7181,community,1600000US0226100,Fort Greely CDP,Census designated place,
AK442,Eielson Air Force Base,,Alaska,US,64.6656,-147.1014,community,1600000US0221370,Eielson AFB CDP,Census designated place,
AK47,Brevig Mission,Sitaisaq,Alaska,US,65.3347,-166.489,community,1600000US0208740,Brevig Mission city,Incorporated place,
AK48,Buckland,Kaŋiq,Alaska,US,65.9797,-161.123,community,1600000US0209600,Buckland city,Incorporated place,
AK5,Akutan,Achan-ingiiga,Alaska,US,54.1385,-165.778,community,1600000US0201090,Akutan city,Incorporated place,
AK50,Cantwell,Yidateni Na’,Alaska,US,63.3917,-148.951,community,1600000US0210150,Cantwell CDP,Census designated place,
AK54,Central,,Alaska,US,65.5724,-144.803,community,1600000US0211690,Central CDP,Census designated place,
AK57,Chalkyitsik,Jałgiitsik,Alaska,US,66.6544,-143.722,community,1600000US0211800,Chalkyitsik CDP,Census designated place,
AK6,Alakanuk,Alarneq,Alaska,US,62.6889,-164.615,community,1600000US0201200,Alakanuk city,Incorporated place,
AK61,Chefornak,Cevvʼarneq / Caputnguaq,Alaska,US,60.1607,-164.271,community,1600000US0212680,Chefornak city,Incorporated place,
AK63,Chenega Bay,Caniqaq,Alaska,US,60.0746,-148.003,community,1600000US0212970,Chenega CDP,Census designated place,
AK64,Chevak,Cevʼaq,Alaska,US,61.5278,-165.586,community,1600000US0213230,Chevak city,Incorporated place,
AK65,Chickaloon,Nay’dini’aa Na’,Alaska,US,61.7967,-148.463,community,1600000US0213340,Chickaloon CDP,Census designated place,
AK66,Chicken,,Alaska,US,64.0733,-141.936,community,1600000US0213450,Chicken CDP,Census designated place,
AK67,Chignik,Cirniq,Alaska,US,56.2953,-158.402,community,1600000US0213550,Chignik city,Incorporated place,
AK68,Chignik Lagoon,Nanwarnaq,Alaska,US,56.3104,-158.5361,community,1600000US0213670,Chignik Lagoon CDP,Census designated place,
AK69,Chignik Lake,Igyaraq,Alaska,US,56.2552,-158.7696,community,1600000US0213780,Chignik Lake CDP,Census designated place,
AK7,Alatna,Alaasuq,Alaska,US,66.5542,-152.7019,community,1600000US0201305,Alatna CDP,Census designated place,
AK70,Chiniak,,Alaska,US,57.617,-152.2166,community,1600000US0213860,Chiniak CDP,Census designated place,
AK71,Chisana,,Alaska,US,62.0671,-142.049,community,1600000US0213890,Chisana CDP,Census designated place,
AK72,Chistochina,Tsiis Tl’edze’ Caegge,Alaska,US,62.565,-144.665,community,1600000US0214000,Chistochina CDP,Census designated place,
AK73,Chitina,Tsedi Na',Alaska,US,61.5158,-144.437,community,1600000US0214110,Chitina CDP,Census designated place,
AK75,Chuathbaluk,Curarpalek,Alaska,US,61.5726,-159.235,community,1600000US0214330,Chuathbaluk city,Incorporated place,
AK77,Circle,Danzhit Khànląįį,Alaska,US,65.8255,-144.061,community,1600000US0214880,Circle CDP,Census designated place,
AK79,Clam Gulch,,Alaska,US,60.2311,-151.394,community,1600000US0215320,Clam Gulch CDP,Census designated place,
AK8,Aleknagik,Alaqnaqiq,Alaska,US,59.273,-158.618,community,1600000US0201420,Aleknagik city,Incorporated place,
AK80,Clark's Point,Saguyaq,Alaska,US,58.8441,-158.551,community,1600000US0215430,Clark's Point city,Incorporated place,
AK83,Coffman Cove,,Alaska,US,56.0119,-132.8296,community,1600000US0216360,Coffman Cove city,Incorporated place,
AK84,Cohoe,,Alaska,US,60.3671,-151.3,community,1600000US0216420,Cohoe CDP,Census designated place,
AK85,Cold Bay,,Alaska,US,55.1858,-162.721,community,1600000US0216530,Cold Bay city,Incorporated place,
AK86,College,,Alaska,US,64.8582,-147.808,community,1600000US0216750,College CDP,Census designated place,
AK87,Cooper Landing,,Alaska,US,60.4906,-149.833,community,1600000US0217190,Cooper Landing CDP,Census designated place,
AK88,Copper Center,Tl’aticae’e,Alaska,US,61.955,-145.305,community,1600000US0217300,Copper Center CDP,Census designated place,
AK89,Cordova,,Alaska,US,60.5428,-145.757,community,1600000US0217410,Cordova city,Incorporated place,
AK91,Craig,Sháan Séet,Alaska,US,55.4764,-133.148,community,1600000US0217740,Craig city,Incorporated place,
AK92,Crooked Creek,Qipcarpak,Alaska,US,61.87,-158.111,community,1600000US0217850,Crooked Creek CDP,Census designated place,
AK94,Deering,Ipnatchiaq,Alaska,US,66.0755,-162.717,community,1600000US0218510,Deering city,Incorporated place,
AK95,Delta Junction,,Alaska,US,64.0377,-145.732,community,1600000US0218620,Delta Junction city,Incorporated place,
AK96,Dillingham,Curyung,Alaska,US,59.0397,-158.457,community,1600000US0218950,Dillingham city,Incorporated place,
AK97,Diomede,Iŋaliq,Alaska,US,65.7648,-168.911,community,1600000US0219060,Diomede city,Incorporated place,
AK98,Dot Lake,Kelt’aaddh Menn’,Alaska,US,63.663,-144.049,community,1600000US0219720,Dot Lake CDP,Census designated place,
AK487,Susitna,,Alaska,US,61.57861,-150.609051,community,1600000US0274340,Susitna CDP,Census designated place,
AK488,Alcan Border,,Alaska,US,62.685631,-141.125333,community,1600000US0201390,Alcan Border CDP,Census designated place,
AK489,Aleneva,,Alaska,US,58.004623,-152.882483,community,1600000US0201560,Aleneva CDP,Census designated place,
AK490,Badger,,Alaska,US,64.805794,-147.403888,community,1600000US0205000,Badger CDP,Census designated place,
AK491,Bear Creek,,Alaska,US,60.1838786509902,-149.388613199976,community,1600000US0205585,Bear Creek CDP,Census designated place,
AK492,Beluga,,Alaska,US,61.1848971678011,-151.034967549034,community,1600000US0206245,Beluga CDP,Census designated place,
AK493,Buffalo Soapstone,,Alaska,US,61.6683758222176,-149.12165836103,community,1600000US0209657,Buffalo Soapstone CDP,Census designated place,
AK494,Butte,,Alaska,US,61.5416745390065,-149.03633324702,community,1600000US0209710,Butte CDP,Census designated place,
AK495,Chase,,Alaska,US,62.4250653005809,-150.124472554245,community,1600000US0212350,Chase CDP,Census designated place,
AK496,Chena Ridge,,Alaska,US,64.822784145061,-147.976405236217,community,1600000US0212920,Chena Ridge CDP,Census designated place,
AK497,Coldfoot,,Alaska,US,67.251042189194,-150.174373175422,community,1600000US0216630,Coldfoot CDP,Census designated place,
AK498,Covenant Life,,Alaska,US,59.400312169574,-136.002684880433,community,1600000US0217670,Covenant Life CDP,Census designated place,
AK499,Crown Point,,Alaska,US,60.4288603056793,-149.37073191973,community,1600000US0217960,Crown Point CDP,Census designated place,
AK500,Deltana,,Alaska,US,64.0404406350045,-145.518234630497,community,1600000US0218675,Deltana CDP,Census designated place,
AK501,Denali Park,,Alaska,US,63.6387769214946,-148.789516985341,community,1600000US0218805,Denali Park CDP,Census designated place,
AK502,Diamond Ridge,,Alaska,US,59.681376082414,-151.622593964408,community,1600000US0218925,Diamond Ridge CDP,Census designated place,
AK503,Dot Lake Village,,Alaska,US,63.6567844118242,-144.048406894792,community,1600000US0219750,Dot Lake Village CDP,Census designated place,
AK504,Eureka Roadhouse,,Alaska,US,61.9374674826658,-147.168759272918,community,1600000US0223720,Eureka Roadhouse CDP,Census designated place,
AK505,Evansville,,Alaska,US,66.9237732221992,-151.506064007722,community,1600000US0223790,Evansville CDP,Census designated place,
AK506,Farm Loop,,Alaska,US,61.6353844493236,-149.148188283349,community,1600000US0225000,Farm Loop CDP,Census designated place,
AK507,Farmers Loop,,Alaska,US,64.8988401940291,-147.69782906564,community,1600000US0224980,Farmers Loop CDP,Census designated place,
AK508,Fishhook,,Alaska,US,61.6718493583189,-149.223920212697,community,1600000US0225550,Fishhook CDP,Census designated place,
AK509,Four Mile Road,,Alaska,US,64.6018340512738,-149.130581429964,community,1600000US0226835,Four Mile Road CDP,Census designated place,
AK510,Fox River,,Alaska,US,59.8164082529192,-151.089466730094,community,1600000US0226910,Fox River CDP,Census designated place,
AK511,Fritz Creek,,Alaska,US,59.6914642064113,-151.374620472768,community,1600000US0227090,Fritz Creek CDP,Census designated place,
AK512,Funny River,,Alaska,US,60.5020669953468,-150.793904769706,community,1600000US0227145,Funny River CDP,Census designated place,
AK513,Game Creek,,Alaska,US,58.0752048088314,-135.484016627074,community,1600000US0227700,Game Creek CDP,Census designated place,
AK514,Gateway,,Alaska,US,61.563761550227,-149.264496073506,community,1600000US0228200,Gateway CDP,Census designated place,
AK515,Glacier View,,Alaska,US,61.7976837297296,-147.602615777868,community,1600000US0228590,Glacier View CDP,Census designated place,
AK516,Goldstream,,Alaska,US,64.9130934027709,-147.905143181693,community,1600000US0229130,Goldstream CDP,Census designated place,
AK517,Halibut Cove,,Alaska,US,59.5906488575155,-151.233511235235,community,1600000US0231270,Halibut Cove CDP,Census designated place,
AK518,Happy Valley,,Alaska,US,59.9327912999479,-151.728990249547,community,1600000US0231710,Happy Valley CDP,Census designated place,
AK519,Harding-Birch Lakes,,Alaska,US,64.3481136375039,-146.854993576174,community,1600000US0231765,Harding-Birch Lakes CDP,Census designated place,
AK520,Hobart Bay,,Alaska,US,57.4009687841145,-133.412652245981,community,1600000US0232550,Hobart Bay CDP,Census designated place,
AK521,Knik River,,Alaska,US,61.481248181518,-149.129956833851,community,1600000US0240670,Knik River CDP,Census designated place,
AK522,Kodiak Station,,Alaska,US,57.7551796258738,-152.513952381319,community,1600000US0241210,Kodiak Station CDP,Census designated place,
AK523,Lake Louise,,Alaska,US,62.2720649720196,-146.535138554743,community,1600000US0242805,Lake Louise CDP,Census designated place,
AK524,Lazy Mountain,,Alaska,US,61.6152452882938,-149.060809483244,community,1600000US0243260,Lazy Mountain CDP,Census designated place,
AK525,Lowell Point,,Alaska,US,60.0708871927452,-149.442044291663,community,1600000US0245295,Lowell Point CDP,Census designated place,
AK526,Lutak,,Alaska,US,59.3232913961004,-135.560246591843,community,1600000US0245700,Lutak CDP,Census designated place,
AK527,Meadow Lakes,,Alaska,US,61.5845685992176,-149.628037838618,community,1600000US0247735,Meadow Lakes CDP,Census designated place,
AK528,Mertarvik,,Alaska,US,60.8195959925068,-164.512261318241,community,1600000US0248590,Mertarvik CDP,Census designated place,
AK529,Mill Bay,,Alaska,US,57.8195329878276,-152.355948241955,community,1600000US0249200,Mill Bay CDP,Census designated place,
AK530,Moose Creek,,Alaska,US,64.7155353058851,-147.164459513279,community,1600000US0250080,Moose Creek CDP,Census designated place,
AK531,Mosquito Lake,,Alaska,US,59.4245755837558,-136.016044597063,community,1600000US0250800,Mosquito Lake CDP,Census designated place,
AK532,Mud Bay,,Alaska,US,59.17019892069,-135.366495587474,community,1600000US0251455,Mud Bay CDP,Census designated place,
AK533,Naukati Bay,,Alaska,US,55.8762010913518,-133.192085755332,community,1600000US0252845,Naukati Bay CDP,Census designated place,
AK534,North Lakes,,Alaska,US,61.6135154646302,-149.329805129446,community,1600000US0255745,North Lakes CDP,Census designated place,
AK535,Pleasant Valley,,Alaska,US,64.880207562538,-146.887450362047,community,1600000US0261120,Pleasant Valley CDP,Census designated place,
AK536,Point MacKenzie,,Alaska,US,61.3470634606156,-150.065850824749,community,1600000US0261788,Point MacKenzie CDP,Census designated place,
AK537,Point Possession,,Alaska,US,60.9535678691576,-150.6744360316,community,1600000US0261825,Point Possession CDP,Census designated place,
AK538,Pope-Vannoy Landing,,Alaska,US,59.5354251012985,-154.505164152232,community,1600000US0262125,Pope-Vannoy Landing CDP,Census designated place,
AK539,Port Clarence,,Alaska,US,65.2572550516543,-166.866138420608,community,1600000US0263170,Port Clarence CDP,Census designated place,
AK540,Primrose,,Alaska,US,60.3236481575312,-149.357598950283,community,1600000US0264240,Primrose CDP,Census designated place,
AK541,Red Dog Mine,,Alaska,US,68.036022819916,-162.896432114116,community,1600000US0264980,Red Dog Mine CDP,Census designated place,
AK542,Ridgeway,,Alaska,US,60.5165394558213,-151.058229609748,community,1600000US0265345,Ridgeway CDP,Census designated place,
AK543,Seldovia Village,,Alaska,US,59.4716137073092,-151.654768865558,community,1600000US0268370,Seldovia Village CDP,Census designated place,
AK544,Silver Springs,,Alaska,US,62.0137592575516,-145.335953249396,community,1600000US0270320,Silver Springs CDP,Census designated place,
AK545,South Lakes,,Alaska,US,61.5902913857921,-149.316503713196,community,1600000US0272135,South Lakes CDP,Census designated place,
AK546,South Van Horn,,Alaska,US,64.8074732836618,-147.774013512024,community,1600000US0272230,South Van Horn CDP,Census designated place,
AK547,St. George,Anĝaaxchaluxˆ,Alaska,US,56.5748069698747,-169.610358892355,community,1600000US0265800,St. George city,Incorporated place,
AK548,Steele Creek,,Alaska,US,64.9028054910585,-147.524116697126,community,1600000US0272985,Steele Creek CDP,Census designated place,
AK549,Susitna North,,Alaska,US,62.1321890285062,-150.03223325894,community,1600000US0274350,Susitna North CDP,Census designated place,
AK550,Sutton-Alpine,,Alaska,US,61.7167734610463,-148.884408161113,community,1600000US0274525,Sutton-Alpine CDP,Census designated place,
AK551,Tanaina,,Alaska,US,61.6141393109188,-149.450805904867,community,1600000US0275077,Tanaina CDP,Census designated place,
AK552,Tolsona,,Alaska,US,62.0990268625294,-146.044410321736,community,1600000US0278297,Tolsona CDP,Census designated place,
AK553,Trapper Creek,,Alaska,US,62.3113864284279,-150.245804793365,community,1600000US0278680,Trapper Creek CDP,Census designated place,
AK554,Whitestone,,Alaska,US,64.153587248891,-145.886317164469,community,1600000US0284120,Whitestone CDP,Census designated place,
AK555,Whitestone Logging Camp,,Alaska,US,58.0831415629241,-135.436672104229,community,1600000US0284200,Whitestone Logging Camp CDP,Census designated place,
AK556,Willow Creek,,Alaska,US,61.8123092645089,-145.1944156,community,1600000US0285290,Willow Creek CDP,Census designated place,
